target_dataset,feature_set,model,scenario,calibration_method,confidence_level,conformal_method,n,marginal_coverage,coverage_gap,average_prediction_set_size,prediction_set_efficiency,singleton_prediction_rate,empty_set_rate,class_0_conditional_coverage,class_1_conditional_coverage,class_coverage_gap_abs,clinical_cost,single_label_rate,referral_rate,uncertain_set_rate,diabetes_prevalence_in_referred,mean_confidence_referred,mean_confidence_non_referred,non_referred_error_rate,selected_source_weight,source_weight_strategy,gate_validation_coverage,fallback_used,mean_psi,domain_classifier_auc,prevalence_gap,shift_formula_source_weight,gate_validation_set_size,class_0_target_confidence,class_1_target_confidence,gate_validation_class_0_coverage,gate_validation_class_1_coverage,gate_validation_class_gap,gate_validation_clinical_cost,gate_validation_referral_rate,multi_objective_score,safety_decision,coverage_bootstrap_mean,coverage_ci_low,coverage_ci_high
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,source_split_conformal,1146,0.8019197207678883,0.0019197207678882666,0.8420593368237347,1.1875647668393783,0.8420593368237347,0.15794066317626526,0.8580508474576272,0.5396039603960396,0.3184468870615875,0.618673647469459,0.8420593368237347,0.15794066317626526,0.0,0.34806629834254144,0.6554627082079555,0.9469086659744108,0.04766839378238342,,,,,,,,,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,importance_weighted_source_conformal,1146,0.8027923211169284,0.002792321116928398,0.8429319371727748,1.1863354037267082,0.8429319371727748,0.15706806282722513,0.8591101694915254,0.5396039603960396,0.31950620909548577,0.6160558464223386,0.8429319371727748,0.15706806282722513,0.0,0.35,0.6545527424980233,0.9467765209123211,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,target_only_conformal,1146,0.806282722513089,0.006282722513088923,0.8481675392670157,1.1790123456790123,0.8481675392670157,0.1518324607329843,0.8633474576271186,0.5396039603960396,0.323743497231079,0.6090750436300174,0.8481675392670157,0.1518324607329843,0.0,0.3505747126436782,0.6493823977010896,0.9458982259783506,0.04938271604938271,,,,,,,,,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,adaptive_transport_conformal,1146,0.8027923211169284,0.002792321116928398,0.8429319371727748,1.1863354037267082,0.8429319371727748,0.15706806282722513,0.8591101694915254,0.5396039603960396,0.31950620909548577,0.6160558464223386,0.8429319371727748,0.15706806282722513,0.0,0.35,0.6545527424980233,0.9467765209123211,0.047619047619047616,1.0,unweighted,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,weighted_target_dominant_atcp,1146,0.8054101221640488,0.005410122164048792,0.8472949389179756,1.180226570545829,0.8472949389179756,0.15270506108202445,0.8622881355932204,0.5396039603960396,0.32268417519718073,0.6116928446771379,0.8472949389179756,0.15270506108202445,0.0,0.3485714285714286,0.6502015433052343,0.9460559657801549,0.04943357363542739,0.0,grid_selected,0.806282722513089,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.849912739965096,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,shift_aware_source_trust_atcp,1146,0.8054101221640488,0.005410122164048792,0.8472949389179756,1.180226570545829,0.8472949389179756,0.15270506108202445,0.8622881355932204,0.5396039603960396,0.32268417519718073,0.6116928446771379,0.8472949389179756,0.15270506108202445,0.0,0.3485714285714286,0.6502015433052343,0.9460559657801549,0.04943357363542739,0.0002517826567650061,shift_formula,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,class_conditional_weighted_atcp,1146,0.8010471204188482,0.0010471204188481353,0.9066317626527051,1.1029836381135707,0.9066317626527051,0.09336823734729494,0.8061440677966102,0.7772277227722773,0.028916345024332935,0.46596858638743455,0.9066317626527051,0.09336823734729494,0.0,0.205607476635514,0.8050008496655863,0.9107512241931941,0.11645813282001925,0.0,grid_selected,0.806282722513089,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.849912739965096,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,risk_asymmetric_shift_atcp,1146,0.7905759162303665,-0.009424083769633551,0.9092495636998255,1.0998080614203456,0.9092495636998255,0.09075043630017451,0.7860169491525424,0.8118811881188119,0.025864238966269548,0.4712041884816754,0.9092495636998255,0.09075043630017451,0.0,0.14423076923076922,0.8352986173674797,0.9074227990832328,0.13051823416506717,0.0002517826567650061,shift_formula,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,0.78,0.8200000000000001,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,dp_shift_atcp,1146,0.7626527050610821,-0.037347294938917974,0.8804537521815009,1.1357779980178393,0.8804537521815009,0.11954624781849912,0.7521186440677966,0.8118811881188119,0.05976254405101533,0.5532286212914486,0.8804537521815009,0.11954624781849912,0.0,0.11678832116788321,0.8484086841510985,0.908001608644446,0.1337958374628345,0.0002517826567650061,shift_formula,0.8010471204188482,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9389179755671903,0.75,0.8200000000000001,0.7860169491525424,0.8712871287128713,0.0852701795603289,0.3769633507853403,0.06108202443280977,1.0727569272811563,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,safety_gated_atcp,1146,0.8054101221640488,0.005410122164048792,0.8472949389179756,1.180226570545829,0.8472949389179756,0.15270506108202445,0.8622881355932204,0.5396039603960396,0.32268417519718073,0.6116928446771379,0.8472949389179756,0.15270506108202445,0.0,0.3485714285714286,0.6502015433052343,0.9460559657801549,0.04943357363542739,0.0,grid_selected,0.806282722513089,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.849912739965096,,,,,,,,,weighted_atcp_accepted,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,safety_gated_shift_atcp,1146,0.8054101221640488,0.005410122164048792,0.8472949389179756,1.180226570545829,0.8472949389179756,0.15270506108202445,0.8622881355932204,0.5396039603960396,0.32268417519718073,0.6116928446771379,0.8472949389179756,0.15270506108202445,0.0,0.3485714285714286,0.6502015433052343,0.9460559657801549,0.04943357363542739,0.0002517826567650061,shift_formula,0.806282722513089,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.849912739965096,,,,,,,,,shift_atcp_accepted,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,multi_objective_safety_gated_atcp,1146,0.806282722513089,0.006282722513088923,0.8481675392670157,1.1790123456790123,0.8481675392670157,0.1518324607329843,0.8633474576271186,0.5396039603960396,0.323743497231079,0.6090750436300174,0.8481675392670157,0.1518324607329843,0.0,0.3505747126436782,0.6493823977010896,0.9458982259783506,0.04938271604938271,0.05,multi_objective,0.7975567190226877,True,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.8394415357766143,,,,,0.22300302064104716,0.6073298429319371,,1.4827678121377381,target_only_fallback,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.8,multi_objective_dp_shift_atcp,1146,0.7626527050610821,-0.037347294938917974,0.8804537521815009,1.1357779980178393,0.8804537521815009,0.11954624781849912,0.7521186440677966,0.8118811881188119,0.05976254405101533,0.5532286212914486,0.8804537521815009,0.11954624781849912,0.0,0.11678832116788321,0.8484086841510985,0.908001608644446,0.1337958374628345,0.0002517826567650061,shift_formula,0.8010471204188482,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9389179755671903,0.75,0.8200000000000001,0.7860169491525424,0.8712871287128713,0.0852701795603289,0.3769633507853403,0.06108202443280977,1.0727569272811563,diabetes_protected_shift_atcp,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,source_split_conformal,1146,0.8158813263525305,-0.034118673647469455,0.8595113438045375,1.163451776649746,0.8595113438045375,0.14048865619546247,0.8739406779661016,0.5445544554455446,0.32938622252055705,0.5837696335078534,0.8595113438045375,0.14048865619546247,0.0,0.36024844720496896,0.6391864149879882,0.9436513705968327,0.050761421319796954,,,,,,,,,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,importance_weighted_source_conformal,1146,0.8167539267015707,-0.033246073298429324,0.8603839441535777,1.1622718052738337,0.8603839441535777,0.13961605584642234,0.875,0.5445544554455446,0.3304455445544554,0.581151832460733,0.8603839441535777,0.13961605584642234,0.0,0.3625,0.6383955285497385,0.9434709211795012,0.05070993914807302,,,,,,,,,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,target_only_conformal,1146,0.8507853403141361,0.0007853403141361293,0.9083769633507853,1.100864553314121,0.9083769633507853,0.09162303664921466,0.9141949152542372,0.5544554455445545,0.35973946970968274,0.5,0.9083769633507853,0.09162303664921466,0.0,0.4,0.5991722294904288,0.9313088652780512,0.06340057636887608,,,,,,,,,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,adaptive_transport_conformal,1146,0.8167539267015707,-0.033246073298429324,0.8603839441535777,1.1622718052738337,0.8603839441535777,0.13961605584642234,0.875,0.5445544554455446,0.3304455445544554,0.581151832460733,0.8603839441535777,0.13961605584642234,0.0,0.3625,0.6383955285497385,0.9434709211795012,0.05070993914807302,1.0,unweighted,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,weighted_target_dominant_atcp,1146,0.8507853403141361,0.0007853403141361293,0.9083769633507853,1.100864553314121,0.9083769633507853,0.09162303664921466,0.9141949152542372,0.5544554455445545,0.35973946970968274,0.5,0.9083769633507853,0.09162303664921466,0.0,0.4,0.5991722294904288,0.9313088652780512,0.06340057636887608,0.0,grid_selected,0.8464223385689355,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9057591623036649,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,shift_aware_source_trust_atcp,1146,0.849912739965096,-8.726003490400203e-05,0.9066317626527051,1.1029836381135707,0.9066317626527051,0.09336823734729494,0.913135593220339,0.5544554455445545,0.3586801476757845,0.5008726003490401,0.9066317626527051,0.09336823734729494,0.0,0.40186915887850466,0.6004416001097482,0.9318174799222362,0.06256015399422522,0.0002517826567650061,shift_formula,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,class_conditional_weighted_atcp,1146,0.8621291448516579,0.012129144851657947,1.0052356020942408,0.9947916666666667,0.9947643979057592,0.0,0.8654661016949152,0.8465346534653465,0.018931448229568715,0.25654450261780104,0.9947643979057592,0.005235602094240838,0.005235602094240838,0.16666666666666666,0.7955602287942186,0.9014317995422639,0.13859649122807016,0.0,grid_selected,0.8464223385689355,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9057591623036649,,,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,risk_asymmetric_shift_atcp,1146,0.8586387434554974,0.008638743455497422,1.0357766143106457,0.9654591406908172,0.9642233856893543,0.0,0.8548728813559322,0.8762376237623762,0.021364742406444037,0.30017452006980805,0.9642233856893543,0.03577661431064572,0.03577661431064572,0.07317073170731707,0.8505407354215015,0.9027451970123664,0.14660633484162897,0.0002517826567650061,shift_formula,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,0.83,0.87,,,,,,,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,dp_shift_atcp,1146,0.8350785340314136,-0.014921465968586345,0.9720767888307156,1.0287253141831239,0.9720767888307156,0.027923211169284468,0.8326271186440678,0.8465346534653465,0.013907534821278711,0.3080279232111693,0.9720767888307156,0.027923211169284468,0.0,0.1875,0.836706825840388,0.9027208208474453,0.14093357271095153,0.0002517826567650061,shift_formula,0.8464223385689355,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,1.0349040139616057,0.82,0.85,0.8326271186440678,0.9108910891089109,0.07826397046484312,0.2862129144851658,0.034904013961605584,1.1063139312644548,,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,safety_gated_atcp,1146,0.8507853403141361,0.0007853403141361293,0.9083769633507853,1.100864553314121,0.9083769633507853,0.09162303664921466,0.9141949152542372,0.5544554455445545,0.35973946970968274,0.5,0.9083769633507853,0.09162303664921466,0.0,0.4,0.5991722294904288,0.9313088652780512,0.06340057636887608,0.0,grid_selected,0.8464223385689355,True,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9057591623036649,,,,,,,,,target_only_fallback,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,safety_gated_shift_atcp,1146,0.8507853403141361,0.0007853403141361293,0.9083769633507853,1.100864553314121,0.9083769633507853,0.09162303664921466,0.9141949152542372,0.5544554455445545,0.35973946970968274,0.5,0.9083769633507853,0.09162303664921466,0.0,0.4,0.5991722294904288,0.9313088652780512,0.06340057636887608,0.0002517826567650061,shift_formula,0.8464223385689355,True,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9057591623036649,,,,,,,,,target_only_fallback,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,multi_objective_safety_gated_atcp,1146,0.8507853403141361,0.0007853403141361293,0.9083769633507853,1.100864553314121,0.9083769633507853,0.09162303664921466,0.9141949152542372,0.5544554455445545,0.35973946970968274,0.5,0.9083769633507853,0.09162303664921466,0.0,0.4,0.5991722294904288,0.9313088652780512,0.06340057636887608,0.0,multi_objective,0.849912739965096,True,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9092495636998255,,,,,0.274542708508139,0.4851657940663176,,1.5535609749574364,target_only_fallback,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.85,multi_objective_dp_shift_atcp,1146,0.8507853403141361,0.0007853403141361293,0.9083769633507853,1.100864553314121,0.9083769633507853,0.09162303664921466,0.9141949152542372,0.5544554455445545,0.35973946970968274,0.5,0.9083769633507853,0.09162303664921466,0.0,0.4,0.5991722294904288,0.9313088652780512,0.06340057636887608,0.0002517826567650061,shift_formula,0.8464223385689355,True,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,1.0349040139616057,0.82,0.85,0.8326271186440678,0.9108910891089109,0.07826397046484312,0.2862129144851658,0.034904013961605584,1.1063139312644548,target_only_fallback,,,
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.9,source_split_conformal,1146,0.8350785340314136,-0.06492146596858639,0.8900523560209425,1.1235294117647059,0.8900523560209425,0.1099476439790576,0.8961864406779662,0.5495049504950495,0.3466814901829166,0.5418848167539267,0.8900523560209425,0.1099476439790576,0.0,0.36507936507936506,0.6131932145151587,0.9364149684529769,0.061764705882352944,,,,,,,,,,,,,,,,,,,0.8350523560209424,0.81239092495637,0.8568935427574171
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.9,importance_weighted_source_conformal,1146,0.8350785340314136,-0.06492146596858639,0.8900523560209425,1.1235294117647059,0.8900523560209425,0.1099476439790576,0.8961864406779662,0.5495049504950495,0.3466814901829166,0.5418848167539267,0.8900523560209425,0.1099476439790576,0.0,0.36507936507936506,0.6131932145151587,0.9364149684529769,0.061764705882352944,,,,,,,,,,,,,,,,,,,0.8350523560209424,0.81239092495637,0.8568935427574171
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.9,target_only_conformal,1146,0.900523560209424,0.0005235602094240122,0.9869109947643979,1.013262599469496,0.9869109947643979,0.013089005235602094,0.972457627118644,0.5643564356435643,0.4081011914750797,0.4083769633507853,0.9869109947643979,0.013089005235602094,0.0,0.4666666666666667,0.5283096450201014,0.9058187163356719,0.08753315649867374,,,,,,,,,,,,,,,,,,,0.9000610820244327,0.8808682373472949,0.9184336823734729
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.9,adaptive_transport_conformal,1146,0.8350785340314136,-0.06492146596858639,0.8900523560209425,1.1235294117647059,0.8900523560209425,0.1099476439790576,0.8961864406779662,0.5495049504950495,0.3466814901829166,0.5418848167539267,0.8900523560209425,0.1099476439790576,0.0,0.36507936507936506,0.6131932145151587,0.9364149684529769,0.061764705882352944,1.0,unweighted,,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,,,,,,,,,,,0.8350523560209424,0.81239092495637,0.8568935427574171
NHANES,model_c_extended_transport,CatBoost,fixed_recalibration_source_selected,temperature,0.9,weighted_target_dominant_atcp,1146,0.900523560209424,0.0005235602094240122,0.9869109947643979,1.013262599469496,0.9869109947643979,0.013089005235602094,0.972457627118644,0.5643564356435643,0.4081011914750797,0.4083769633507853,0.9869109947643979,0.013089005235602094,0.0,0.4666666666666667,0.5283096450201014,0.9058187163356719,0.08753315649867374,0.0,grid_selected,0.9057591623036649,False,1.5453706015718196,1.0,0.087311577306871,0.0002517826567650061,0.9912739965095986,,,,,,,,,,0.9000610820244327,0.8808682373472949,0.9184336823734729
